V00001~Silverow Ltd~SILVEROW LTD~~Office 2A, Ground Floor~Building No 6 Gold & Diamond Park~Dubai~~~~~~~~0~FOREIGN~GBP~~0~28D~~~~~V00001~UAE~ ~~0~~02/09/14~Manual~No~~~~EXPORT~~~~~VENDOR~~No~EXPORT~No~~~~~No~~Medium~~~~accounts@silverow.com~~~accounts@silverow.com~Yes~No
V00002~Navson Ltd~NAVSON LTD~~Navson House~Eversely Way~Egham~Hammad Shabbir~0845 644 0992~~~~~~0~EU~GBP~~0~28D~~~~~V00002~UK~ ~~0~~12/08/14~Manual~No~0845 644 0993~~GB813 4352 54~EU~TW20 8RY~~accounts@navson.com~www.navson.com~VENDOR~~No~EU~No~CT00154~~~~No~~Medium~~~~Hammad Shabbir~0845 644 0992~hammad@navson.com~orders@navson.com~Yes~No
V00003~Perplies Nielsen Advokater~PERPLIES NIELSEN ADVOKATER~~Kronprinssesegade 18~~Kbenhavn K~Christian Perplies~31323327~~~~~~0~UK~~~0~8D~~~~~V00003~DK~ ~~0~~15/08/14~Manual~No~~~34270783~NATIONAL~1306~~~~VENDOR~~No~NATIONAL~No~CT00176~~~~No~~Medium~~~~~~~~Yes~No
V00004~Diverse Kreditore~DIVERSE KREDITORE~~~~~~~~~~~~0~UK~~~0~IMD~~~~~V00004~~ ~~0~~15/08/14~Manual~No~~~~NATIONAL~~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00005~Nordea Ejendomsinvestering A/S~NORDEA EJENDOMSINVESTERING A/S~~Ejby Industrivej 38~~Glostrup~Nina Lilian Moustgaard~~~~~~~0~UK~~~0~IMD~~~~~V00005~DK~ ~~0~~15/08/14~Manual~No~~~~NATIONAL~2600~~nina.moustgaard@nordeaejendomme.dk~~VENDOR~~No~NATIONAL~No~CT00179~~~~No~~Medium~~~~~~~nina.moustgaard@nordeaejendomme.dk~Yes~No
V00006~Erhvervs - og Selskabsstyrelsen~ERHVERVS - OG SELSKABSSTYRELSEN~~~~~~~~~~~~0~UK~~~0~IMD~~~~~V00006~~ ~~0~~15/08/14~Manual~No~~~35243518~NATIONAL~~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00007~IAT A/S~IAT A/S~~Toldbodvej 1~Postboks 330~Esbjerg~~79131044~~~~~~0~UK~~~0~IMD~~~~~~DK~ ~~0~~20/08/14~Manual~No~79131049~~13059136~NATIONAL~6700~~iat@iat.dk~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00008~Frederikssund Advokaterne~FREDERIKSSUND ADVOKATERNE~~Kocksvej 7~Postbox 109~Frederikssund~~47310055~~~~~~0~UK~~~0~IMD~~~~~V00008~DK~ ~~0~~15/08/14~Manual~No~47383355~~57177713~NATIONAL~3600~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00009~konomihuset Registreret Revisionsfirma~KONOMIHUSET REGISTRERET REVISIONSFIRMA~~Asgrd 48~~Frederikssund~Lars Niemann~47313849~~~~~~0~UK~~~0~7D~~~~~V00009~DK~ ~~0~~15/08/14~Manual~No~~~28368410~NATIONAL~3600~~~~VENDOR~~No~NATIONAL~No~CT00184~~~~No~~Medium~~~~~30234645~~~Yes~No
V00010~Firstcom A/S~FIRSTCOM A/S~~Scandiagade 25~~Kbenhavn SV~~70204059~~~~~~0~UK~~~0~8D~~~~~V00010~DK~ ~~0~~15/08/14~Manual~No~70204079~~27244254~NATIONAL~2450~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00011~Advis A/S~ADVIS A/S~~Postboks 320~~Valby~~70225527~~~~~~0~UK~~~0~IMD~~~~~V00011~DK~ ~~0~~15/08/14~Manual~No~70229976~~~NATIONAL~2500~~inkasso@advis.dk~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00012~HI3G Denmark ApS~HI3G DENMARK APS~~Scandiagade 8~~Kbenhavn SV~~~~~~~~0~UK~~~0~IMD~~~~~V00012~DK~ ~~0~~15/08/14~Manual~No~~~~NATIONAL~2450~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00013~Dansk Retursystem A/S~DANSK RETURSYSTEM A/S~~Baldersbuen 1~~Hedehusene~~43323232~~~~~~0~UK~~~0~8D~~~~~V00013~DK~ ~~0~~15/08/14~Manual~No~43323239~~25496140~NATIONAL~2640~~info@dansk-retursystem.dk~www.dansk-retursystem.dk~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00014~SKAT - CENTRALREGISTRET FOR MOTORKRETJER~SKAT - CENTRALREGISTRET FOR MOTORKRETJER~~HELGESHJ ALL 9~~TAASTRUP~~72221818~~~~~~0~UK~~~0~14D~~~~~V00014~DK~ ~~0~~15/08/14~Manual~No~~~19552101~NATIONAL~2630~~~WWW.SKAT.DK~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00015~Seago Line A/S - Maersk Agency Denmark~SEAGO LINE A/S - MAERSK AGENCY DENMARK~~Hedeager 5~~Aarhus N~~89316700~~~~~~0~UK~~~0~IMD~~~~~V00015~DK~ ~~0~~15/08/14~Manual~No~~~~NATIONAL~8200~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00016~Copymasters~COPYMASTERS~~Tuborgvej 252~~Kbenhavn NV~~35835207~~~~~~0~UK~~~0~~~~~~V00016~DK~ ~~0~~15/08/14~Manual~No~~~28176627~NATIONAL~2400~~info@copymasters.dk~www.copymasters.dk~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00017~AON DK Insurance Service AS~AON DK INSURANCE SERVICE AS~~Strandgade 4 C~~Kbenhavn K~~~~~~~~0~UK~~~0~14D~~~~~V00017~DK~ ~~0~~14/01/15~Manual~No~~~~NATIONAL~1401~~~www.aon.dk~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00018~Dani's Transport~DANI'S TRANSPORT~~Tuelandsvej 29~~Kbenhavn S~Danial Shah~31521068~~~~~~0~UK~~~0~7D~~~~~V00018~DK~ ~~0~~15/08/14~Manual~No~~~35611592~NATIONAL~2300~~danial.ab.shah@gmail.com~~VENDOR~~No~NATIONAL~No~CT00195~~~~No~~Medium~~~~~~~~Yes~No
V00019~Vestegnens Bilsyn~VESTEGNENS BILSYN~~Kuldyssen 21~~Taastrup~Philip Hj Purhus~43434346~~~~~~0~UK~~~0~IMD~~~~~V00019~DK~ ~~0~~15/08/14~Manual~No~~~29345260~NATIONAL~2630~~~~VENDOR~~No~NATIONAL~No~CT00197~~~~No~~Medium~~~~~~~~Yes~No
V00020~Printsign~PRINTSIGN~~boulevard 80~~Kbenhavn N~Shabnam Iqbal~39666009~~~~~~0~UK~~~0~IMD~~~~~V00020~DK~ ~~0~~15/08/14~Manual~No~~~20273895~NATIONAL~2200~~sh@printsign.dk~www.printsign.dk~VENDOR~~No~NATIONAL~No~CT00199~~~~No~~Medium~~~~~~~~Yes~No
V00021~Navson Ltd Euro () Account~NAVSON LTD EURO () ACCOUNT~~Navson House~Eversely Way~Egham~Waqar Ahmed~08466440992~~~~~~0~EU~EUR~~0~28D~~~~~V00021~UK~ ~~0~~21/08/14~Manual~No~08466440993~~GB 812 4352 54~EU~TW20 8RY~Surrey~waqar@navson.com~www.navson.com~VENDOR~~No~EU~No~CT00214~~~~No~~Medium~~~~Waqar Ahmed~0845 644 0992~accounts@navson.com~~Yes~No
V00022~Tellio - Svea Finans A/S~TELLIO - SVEA FINANS A/S~~Postboks 219~~Allerd~~70807025~~~~~~0~UK~~~0~IMD~~~~~V00022~DK~ ~~0~~25/08/14~Manual~No~~~~NATIONAL~3450~~~www.tellio.dk~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00023~SKAT - Punktafgift~SKAT - PUNKTAFGIFT~~Online - Indberetning af punktafgift~~~~~~~~~~0~UK~~~0~IMD~~~~~V00023~~ ~~0~~26/08/14~Manual~No~~~~NATIONAL~~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00024~Freetrade Logistics ApS.~FREETRADE LOGISTICS APS.~~Hrsktten 10~~Taastrup~Charles~70266268~~~~~~0~UK~~~0~8D~~~~~V00024~DK~ ~~0~~09/09/14~Manual~No~35266268~~~NATIONAL~2630~~~~VENDOR~~No~NATIONAL~No~CT00285~~~~No~~Medium~~~~~~~~Yes~No
V00025~Shamas Razaq - Direktr~SHAMAS RAZAQ - DIREKTR~~Priorparken 853~~Brndby~~60601995~~~~~~0~UK~~~0~~~~~~V00025~DK~ ~~0~~17/09/14~Manual~No~~~~NATIONAL~2605~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No
V00026~Nets Danmark A/S~NETS DANMARK A/S~~Lautrupbjerg 10~~Ballerup~~44684468~~~~~~0~UK~~~0~~~~~~V00026~DK~ ~~0~~04/03/15~Manual~No~~~20016175~NATIONAL~2750~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~No~No
V00027~Al-Bazaz ApS~AL-BAZAZ APS~~Vesterbrogade 208~~Frederiksberg C~~27660966~~~~~~0~UK~~~0~~~~~~V00027~DK~ ~~0~~28/08/15~Manual~No~~~~NATIONAL~1800~~~~VENDOR~~No~NATIONAL~No~~~~~No~~Medium~~~~~~~~Yes~No